AGE,BLACK,EXPER,IQ,MALE,MARRIED,SOUTH,URBAN,WAGE
29,0,11,86,0,1,0,0,500
32,0,13,83,0,1,0,1,500
36,1,18,83,0,1,1,1,500
38,0,21,107,0,1,1,0,500
38,0,10,90,0,1,0,0,500
32,0,14,98,0,1,0,0,500
31,0,5,87,1,1,1,1,500
32,0,12,101,0,1,0,0,500
30,1,11,84,0,0,0,1,503
32,0,10,110,0,1,1,1,507
32,1,16,87,0,1,1,1,508
31,1,1,73,0,1,0,1,508
31,0,9,125,0,1,1,1,508
33,1,13,62,0,0,1,1,510
30,0,13,101,0,1,0,1,511
33,0,8,104,0,1,1,0,513
31,0,8,119,0,0,0,1,513
28,0,8,114,1,1,0,0,515
31,0,15,86,1,1,1,0,520
30,0,8,126,0,1,0,1,520
30,1,6,79,0,1,1,0,520
29,0,6,107,0,1,0,0,520
30,0,9,119,1,1,0,0,523
34,0,9,99,0,1,0,1,525
30,0,12,106,0,1,0,0,525
31,0,5,100,0,1,1,0,525
30,0,5,116,1,1,0,1,528
32,0,14,110,0,1,0,0,529
32,1,5,65,0,0,0,1,533
30,0,8,109,1,1,0,1,533
31,1,14,97,0,0,0,1,537
28,1,12,77,0,1,1,0,538
34,0,5,98,0,1,0,1,538
29,1,12,70,0,1,1,0,540
31,0,12,113,0,1,0,0,540
38,1,5,90,0,1,1,1,543
34,0,17,88,0,1,1,1,547
33,1,7,86,0,1,0,1,548
32,0,11,79,0,0,0,0,549
35,0,18,95,0,1,0,1,550
37,0,15,77,0,1,0,0,550
36,0,17,99,0,1,1,1,550
30,0,4,95,0,0,0,0,550
31,0,14,95,0,1,1,0,550
38,0,15,110,0,1,0,0,550
30,1,11,67,1,1,1,0,553
34,1,13,69,0,0,0,1,556
31,1,6,127,0,1,1,1,556
35,1,16,70,0,1,1,1,560
32,0,13,112,0,1,1,0,560
34,0,14,74,0,1,0,1,562
34,0,18,99,0,0,0,0,562
28,0,11,104,0,1,1,0,562
38,0,4,90,0,1,1,0,562
33,0,15,82,0,1,0,0,565
32,0,5,104,0,1,1,0,566
30,0,11,101,1,1,0,1,570
33,0,15,66,0,1,1,0,571
29,1,10,78,0,0,0,1,571
33,1,12,86,0,1,1,1,575
35,0,17,96,0,1,1,1,575
29,0,11,116,0,1,1,0,575
30,0,6,85,0,1,0,0,575
29,0,9,94,0,1,0,1,577
30,0,6,104,0,1,1,1,577
28,1,8,92,0,1,1,1,577
31,1,4,108,0,1,1,1,577
29,1,8,111,0,0,1,1,577
33,1,11,106,0,0,1,1,577
30,0,7,109,0,0,0,1,578
30,0,8,122,0,1,0,0,579
30,0,9,86,0,1,1,1,583
37,0,10,94,0,1,0,0,583
30,0,9,113,0,1,0,1,583
35,0,18,98,0,1,1,1,586
34,0,6,111,0,1,0,0,586
29,0,8,117,1,1,0,0,587
29,0,10,109,0,1,0,0,590
34,0,16,83,0,1,0,0,596
33,1,16,62,0,1,1,0,596
30,0,13,91,0,0,0,1,600
36,0,20,87,0,1,1,0,600
29,0,7,96,0,1,1,1,600
33,0,16,107,0,1,0,0,600
30,0,8,114,0,1,1,1,600
38,0,20,116,0,1,0,0,600
28,0,8,127,0,0,1,0,600
28,0,10,106,0,1,0,1,600
28,0,7,115,0,0,1,1,600
38,0,12,120,0,1,0,0,600
30,0,5,114,0,1,1,1,600
33,0,15,111,1,1,0,1,601
30,0,13,86,0,1,1,0,606
30,0,6,100,0,0,0,0,606
30,0,14,89,0,1,0,0,610
30,0,9,100,0,1,0,0,615
38,0,16,99,0,1,0,0,615
35,0,16,104,0,1,1,1,616
30,0,6,104,0,1,0,1,618
31,0,6,84,0,0,1,1,618
28,0,10,93,0,0,0,1,619
29,1,10,99,0,1,0,1,620
31,0,14,84,0,1,1,0,621
33,0,12,119,0,1,0,1,622
30,0,7,98,0,1,0,0,623
36,0,18,92,0,1,1,0,624
34,0,17,72,0,1,1,0,625
31,0,1,73,0,1,0,1,625
35,0,18,110,0,1,0,1,625
31,0,12,115,1,1,0,1,625
30,0,11,108,0,1,0,1,625
33,1,6,92,0,1,1,0,625
36,0,4,129,0,1,1,0,625
30,1,6,93,0,1,1,0,629
32,0,14,103,0,1,1,0,630
33,0,15,105,0,1,0,0,635
31,0,13,91,0,1,0,1,635
36,0,8,128,0,0,0,1,635
31,1,7,96,0,0,1,1,640
37,0,9,125,0,1,0,1,641
30,1,12,93,0,1,1,1,642
30,0,9,87,0,1,1,0,642
33,0,11,101,0,1,1,0,644
35,0,11,93,0,1,1,0,645
30,0,14,97,0,1,1,0,650
32,0,13,96,0,1,0,1,650
30,1,14,69,0,1,0,1,650
28,0,4,100,1,1,0,1,650
30,0,13,99,0,1,1,0,650
29,1,11,76,0,1,0,1,651
36,0,14,113,0,0,0,1,652
38,0,5,111,0,1,0,1,654
34,0,12,121,0,1,0,1,654
33,0,1,113,0,1,0,0,654
30,0,11,129,0,1,0,1,658
31,0,12,101,0,1,1,1,660
29,0,8,96,0,0,1,0,661
28,1,7,99,0,1,1,0,662
29,0,8,105,0,1,0,1,664
34,1,10,82,0,1,1,1,664
34,1,16,89,0,1,1,1,666
29,0,10,104,0,1,0,0,666
32,0,8,117,0,1,0,1,666
38,0,8,129,0,1,0,0,666
29,0,11,109,0,1,0,0,668
30,0,10,117,0,1,0,0,670
29,0,9,88,0,1,0,1,670
34,0,14,108,0,1,1,1,670
29,0,9,93,0,1,0,1,670
34,0,13,96,0,1,0,1,672
38,0,7,91,0,1,0,0,673
35,0,17,85,0,1,0,0,673
31,0,6,92,0,1,0,1,673
34,0,6,110,0,1,0,1,675
38,1,20,77,0,1,1,1,675
31,0,8,105,0,1,0,0,675
32,0,13,86,1,0,1,0,680
35,0,18,94,0,0,1,1,681
38,0,16,106,0,1,1,1,684
29,0,7,111,0,1,0,1,684
38,0,17,93,0,0,1,1,685
36,0,15,106,0,1,1,1,686
28,0,9,119,0,1,0,1,690
38,0,21,108,0,1,0,1,692
35,0,17,120,0,1,0,0,692
34,0,16,95,0,1,1,1,692
38,1,9,92,0,1,0,1,692
38,0,18,79,0,1,0,0,693
28,0,7,101,0,1,0,0,693
35,0,11,68,0,1,1,0,693
29,0,10,97,0,1,0,1,698
35,1,13,85,0,1,1,1,700
36,1,16,74,0,1,1,1,700
31,0,13,81,0,1,1,0,700
32,1,13,85,0,1,1,1,700
38,1,17,73,0,1,1,0,700
32,0,15,99,0,1,1,0,700
38,0,14,130,0,1,0,1,700
30,0,10,82,0,1,0,1,700
29,0,10,120,0,1,1,1,700
36,1,19,89,0,1,1,1,705
36,0,15,100,0,1,1,1,705
37,1,13,76,0,1,0,1,705
32,0,8,110,0,1,1,1,711
36,0,13,100,0,1,0,1,711
36,1,5,75,0,1,1,1,713
37,0,17,90,0,1,0,0,714
29,0,9,105,1,1,0,1,714
28,0,7,125,0,1,0,1,714
29,0,1,101,0,1,0,1,720
30,0,11,105,0,1,0,0,721
29,0,8,100,0,1,1,1,721
30,0,9,134,0,0,1,1,721
38,0,8,113,0,0,1,1,722
38,0,15,98,0,1,0,1,723
30,0,12,102,1,1,0,1,723
36,0,16,93,1,1,1,0,726
31,0,11,97,1,1,0,0,727
31,0,10,106,1,0,0,1,727
34,0,16,80,0,1,0,1,729
34,0,6,122,0,1,0,1,729
36,0,17,73,0,1,0,1,732
36,0,10,104,0,1,1,1,732
30,0,7,103,0,1,0,1,737
38,0,23,84,0,1,0,0,740
36,0,17,94,1,0,0,0,745
30,0,13,74,0,1,0,1,750
36,0,17,93,0,1,0,1,750
37,1,16,94,0,1,0,1,750
29,0,11,113,1,1,0,0,750
33,0,15,104,0,1,0,0,750
32,1,14,50,0,1,1,0,750
32,1,4,83,0,1,1,0,750
35,0,13,110,0,1,1,1,750
29,0,9,106,0,1,0,1,750
33,0,12,94,0,1,0,0,750
37,0,1,103,0,1,1,0,750
38,0,9,96,1,1,0,0,751
34,0,15,104,0,1,1,1,751
28,0,9,114,0,1,1,1,751
38,0,21,70,0,1,1,1,753
30,0,13,93,0,1,0,1,754
33,1,13,55,0,1,1,0,754
32,0,9,104,0,1,0,1,754
31,0,9,78,0,1,0,1,756
33,0,10,113,0,1,0,1,757
28,0,10,126,0,0,0,1,758
31,0,12,88,0,1,1,1,760
38,0,14,95,0,1,1,1,761
33,0,6,104,0,1,0,0,762
37,0,17,94,0,1,0,0,765
35,0,17,109,0,1,0,0,766
31,0,11,93,0,1,0,1,769
36,0,18,100,0,1,0,0,769
33,0,16,105,1,1,1,0,769
35,0,8,98,0,0,1,1,769
32,0,8,120,0,0,0,1,769
38,0,7,105,0,0,0,1,769
38,0,13,91,0,1,0,1,770
35,0,16,80,0,1,0,1,770
30,0,7,105,0,1,0,1,770
37,0,20,94,0,1,0,0,774
30,0,9,84,0,1,0,1,779
37,1,14,85,0,1,1,1,779
30,0,13,89,1,1,0,1,781
30,0,8,112,0,1,0,1,781
31,0,9,92,0,1,0,1,782
32,1,15,100,0,1,1,0,788
28,0,10,99,0,1,1,1,788
36,0,13,96,0,1,1,1,788
34,0,15,115,0,1,0,0,790
36,0,17,96,0,1,0,0,793
29,0,9,114,0,1,0,1,794
34,0,16,89,0,1,0,1,795
35,0,17,88,0,1,0,0,795
37,1,16,119,0,1,0,1,796
36,0,10,89,0,1,1,0,797
33,0,11,90,0,1,0,1,797
34,0,18,92,0,1,0,1,800
37,1,21,88,0,1,0,1,800
35,0,17,96,0,1,0,1,800
34,0,15,112,0,1,0,1,800
38,0,16,88,0,1,0,1,800
36,0,19,110,0,1,0,1,800
33,0,16,98,0,1,0,0,800
36,0,17,106,0,1,0,0,800
38,0,20,115,0,1,0,0,800
29,0,10,96,0,1,1,0,800
38,0,14,75,0,1,1,1,800
28,0,8,110,0,1,0,1,800
37,0,12,105,0,1,0,0,800
31,0,10,122,0,0,1,1,800
35,0,11,115,0,1,1,1,800
29,1,6,100,0,1,1,1,801
29,1,13,99,0,1,1,1,802
28,0,4,120,0,1,1,1,803
38,1,18,99,1,1,0,1,808
37,1,17,93,0,1,1,0,808
29,0,4,106,0,1,0,1,808
38,0,14,109,0,1,0,1,808
29,0,10,97,0,1,0,1,808
29,0,6,107,0,1,0,0,808
30,0,8,101,0,1,1,1,808
37,0,11,119,0,1,0,1,808
38,0,8,101,0,1,1,0,808
29,0,11,125,0,1,0,1,809
34,1,17,81,0,1,1,1,812
29,0,10,98,0,0,0,1,812
30,0,9,131,0,0,0,0,812
34,0,11,115,0,1,0,1,812
31,0,15,114,0,1,0,0,815
33,0,16,95,0,1,0,0,817
31,0,10,116,0,1,1,0,817
32,0,11,101,0,1,1,1,817
38,0,16,92,0,1,0,0,818
32,0,8,85,0,1,0,1,821
38,0,19,92,0,1,0,1,824
33,0,11,108,0,1,0,1,825
37,0,20,114,0,1,0,1,826
30,0,7,105,0,1,0,1,827
36,0,15,98,0,1,0,1,829
29,0,4,105,0,1,0,1,830
30,0,4,104,0,1,0,1,832
37,0,15,101,0,1,0,1,833
31,0,9,96,0,1,0,1,833
35,0,18,96,0,1,0,1,840
38,0,19,105,1,1,0,0,840
31,0,15,106,1,1,0,1,841
29,0,10,102,0,1,0,1,841
37,1,13,110,0,0,0,1,841
36,0,13,109,0,1,0,0,841
29,0,8,102,0,1,1,0,843
38,0,19,72,0,1,0,1,850
37,0,16,97,0,1,1,1,850
28,0,7,113,0,1,0,1,850
29,0,11,115,0,1,0,1,850
31,0,11,109,0,1,0,0,850
33,0,6,105,0,1,0,1,850
34,0,8,111,0,1,0,1,850
32,0,13,89,0,1,1,1,852
29,0,8,120,1,0,0,1,854
31,0,6,89,0,1,1,0,855
36,0,19,99,0,1,0,1,855
36,0,17,109,0,1,0,0,855
33,0,6,118,0,1,1,0,855
32,0,11,119,0,1,0,1,855
33,0,14,80,0,1,0,1,857
38,0,18,99,0,1,1,1,857
31,0,15,87,0,1,0,0,864
30,0,10,66,0,1,0,1,865
32,0,15,95,0,0,0,1,865
30,0,6,114,0,1,0,0,865
34,0,4,85,0,1,1,1,865
31,0,1,110,0,1,0,1,865
31,0,11,111,0,1,1,1,865
30,0,5,130,0,1,0,1,865
30,1,11,85,0,1,1,0,866
37,0,15,114,0,1,1,1,866
35,0,16,111,0,1,0,1,866
28,0,7,121,0,1,0,0,866
29,0,7,115,0,1,0,1,872
38,0,14,95,0,1,0,1,873
28,0,12,109,0,1,1,0,873
33,0,8,132,0,1,0,0,874
29,0,8,92,0,0,0,1,875
38,1,16,95,0,0,1,0,875
31,0,9,124,1,0,0,0,875
29,0,10,116,1,1,0,1,876
35,0,17,90,1,0,0,1,879
31,0,1,118,1,1,0,1,879
36,0,4,90,0,1,0,0,881
31,0,15,96,0,1,0,0,882
34,0,19,106,0,1,0,1,884
36,0,4,120,0,1,0,0,884
35,0,9,108,0,1,0,1,884
32,0,9,105,0,0,0,1,888
31,0,6,73,0,1,0,1,890
31,0,4,100,0,1,1,0,890
32,0,9,92,0,1,0,1,890
32,0,16,90,0,1,1,0,891
35,0,7,104,0,1,1,0,894
38,1,17,86,0,1,0,0,895
35,0,7,101,0,0,0,1,898
38,0,15,80,0,1,1,0,900
37,0,17,86,0,1,0,1,900
33,1,16,78,0,1,0,1,900
37,0,15,103,0,1,1,0,900
34,0,18,100,0,0,0,1,900
28,0,6,110,0,0,0,1,900
38,0,10,106,0,1,1,1,900
31,0,12,54,1,1,1,1,900
30,1,1,98,1,1,1,0,900
30,0,8,119,1,1,0,0,900
36,0,6,91,1,1,0,1,903
33,0,7,98,0,1,0,1,904
37,0,17,102,0,1,0,0,905
36,0,11,109,0,1,0,1,905
37,0,16,120,0,1,0,1,906
35,0,17,97,0,1,0,1,909
33,0,14,102,0,1,0,1,909
31,0,6,95,0,1,0,1,909
35,0,16,95,0,1,1,1,910
30,1,5,82,0,1,1,1,910
30,0,11,96,0,1,0,1,912
29,0,4,110,1,1,0,1,913
31,0,5,101,0,1,0,1,913
37,0,17,114,0,1,0,1,915
33,0,9,102,0,1,0,0,921
31,0,8,123,0,1,0,1,923
35,1,8,118,0,1,0,1,923
31,0,10,122,0,1,0,0,923
33,0,9,107,0,1,0,1,923
37,0,15,110,0,1,0,0,923
34,0,7,105,0,1,0,1,923
30,0,12,75,0,1,1,0,925
38,0,18,64,0,1,0,1,926
30,0,12,97,0,1,1,1,929
31,0,10,126,1,0,0,1,930
38,0,8,132,0,1,0,0,930
36,0,4,108,0,1,0,1,931
35,0,16,102,0,1,0,1,937
32,0,14,104,0,1,1,0,937
29,0,12,113,0,1,0,1,937
38,0,19,108,0,1,0,1,938
29,0,9,71,0,1,0,0,940
32,1,13,104,0,1,0,1,940
30,1,15,102,0,1,1,1,940
36,0,11,102,0,1,0,1,940
31,0,10,98,0,1,1,1,940
38,0,7,85,0,1,0,1,942
38,0,12,87,0,1,1,1,945
35,0,8,104,0,1,0,0,947
38,0,23,86,0,1,1,1,950
31,0,13,98,0,1,0,1,950
35,0,16,81,0,1,1,0,950
30,0,11,98,0,1,0,1,950
29,0,8,85,0,0,0,1,950
32,1,8,96,0,1,1,1,950
31,0,13,86,0,1,0,1,951
30,0,9,116,0,1,0,1,951
31,1,10,99,0,1,0,1,952
35,0,17,105,0,1,0,1,958
28,0,11,98,0,1,0,1,958
29,1,11,107,0,1,1,1,960
32,0,14,83,0,1,1,1,960
31,1,13,76,0,0,0,1,961
38,0,15,85,1,1,0,1,962
36,0,19,108,0,1,0,1,962
36,0,18,120,0,1,0,1,962
30,0,15,93,0,1,0,1,962
37,0,21,109,0,1,1,0,962
34,0,15,97,0,1,1,0,962
33,0,16,110,0,1,0,1,962
37,0,15,105,0,1,1,1,962
37,0,8,112,0,1,0,1,962
34,0,7,124,0,1,0,1,962
32,0,8,120,0,1,0,0,962
28,0,6,120,0,1,0,0,962
30,0,7,97,0,1,1,1,962
28,0,11,124,0,1,0,1,1202
30,0,10,107,0,1,0,1,1272
36,0,11,120,0,1,0,0,1273
37,0,14,84,0,1,0,1,1273
35,0,15,134,0,1,0,1,1346
33,0,16,114,0,1,0,1,1442
29,0,11,109,0,1,1,1,1444
28,0,12,116,1,1,1,1,889
30,0,4,125,1,0,0,0,900
29,0,10,97,1,1,0,1,935
33,0,15,130,1,1,0,0,938
35,0,14,96,1,1,0,1,950
37,0,15,109,1,0,0,0,963
28,1,9,85,1,1,1,1,963
37,0,5,95,1,1,0,1,971
32,0,11,81,1,1,1,1,973
37,0,20,87,0,1,1,0,975
31,0,8,97,1,1,0,1,975
30,0,12,101,1,1,0,0,975
38,0,17,89,1,1,0,1,978
36,0,19,104,1,1,0,1,978
36,0,4,101,1,1,0,1,980
35,0,9,122,1,0,0,1,981
37,0,17,108,1,1,0,1,984
29,0,11,96,1,1,1,0,987
31,0,9,109,1,1,1,1,987
36,0,15,91,1,1,1,1,988
34,1,16,67,1,1,0,1,990
33,0,13,108,1,1,0,0,990
38,1,22,92,0,1,0,1,995
31,0,5,114,1,1,0,1,996
37,0,15,96,1,1,0,1,1000
34,0,16,93,1,1,0,1,1000
29,0,11,93,1,1,1,1,1000
36,0,16,95,1,1,0,1,1000
34,0,17,103,1,1,0,1,1000
36,0,17,97,0,1,0,1,1000
38,0,16,90,1,1,0,1,1000
29,0,12,123,1,1,0,1,1000
30,0,11,101,1,1,0,1,1000
28,0,9,89,0,1,0,1,1000
32,1,12,70,1,0,0,1,1000
29,0,11,93,1,1,0,1,1000
35,0,16,101,1,1,1,1,1000
34,0,16,72,0,1,0,1,1000
32,0,16,100,1,1,1,1,1000
28,0,11,105,1,1,1,0,1000
38,0,17,89,1,1,1,1,1000
36,0,17,98,1,1,1,1,1000
35,0,15,69,1,1,0,1,1000
37,0,6,110,1,1,0,1,1000
29,0,9,103,1,1,1,1,1000
35,0,17,107,1,1,1,0,1000
33,0,6,121,1,1,0,1,1000
35,0,15,112,1,1,0,1,1000
30,0,9,118,1,1,0,1,1000
32,0,8,103,1,1,0,1,1000
30,0,11,104,1,1,0,1,1000
35,0,13,102,1,1,0,1,1000
33,0,10,114,1,1,1,0,1000
31,0,9,96,1,0,1,1,1000
34,0,8,113,1,1,1,1,1000
37,0,20,109,1,1,0,1,1001
29,1,12,77,1,1,1,1,1001
33,0,11,137,0,1,0,0,1001
34,0,17,81,1,1,1,0,1004
32,0,11,118,1,1,1,0,1009
38,0,15,104,1,1,0,0,1010
34,0,7,97,1,1,0,1,1010
37,0,20,104,1,1,1,1,1011
30,0,13,110,1,0,0,1,1014
32,1,15,67,1,1,0,1,1015
37,1,14,72,1,1,0,1,1016
29,0,12,104,1,1,0,1,1025
32,0,6,104,1,1,0,1,1025
29,1,9,85,1,1,0,1,1025
30,0,9,110,1,1,0,0,1025
38,0,4,85,1,1,0,1,1026
28,0,11,125,1,1,0,1,1026
30,0,9,113,1,1,1,1,1026
35,0,12,105,1,1,0,1,1026
35,0,16,115,1,1,0,1,1027
38,0,12,100,1,1,0,1,1027
37,1,19,111,1,1,1,1,1028
29,0,9,112,1,1,0,1,1031
33,0,14,112,1,0,0,1,1031
36,0,15,97,0,1,0,1,1034
38,0,21,107,1,1,0,1,1035
36,0,20,119,1,1,0,0,1038
36,0,8,103,1,1,1,0,1038
34,0,12,113,1,1,0,1,1039
31,0,1,114,1,0,1,1,1039
38,1,19,101,1,1,1,1,1040
35,0,16,108,1,1,1,1,1040
35,0,8,115,1,1,0,1,1040
32,0,9,120,0,1,0,1,1049
32,0,6,112,0,1,0,0,1049
33,0,7,122,0,1,0,0,1049
31,1,4,97,0,1,1,1,1050
37,0,7,119,1,0,0,1,1050
37,0,18,90,1,1,1,0,1053
32,0,12,114,1,1,0,1,1053
38,0,17,85,1,1,0,0,1058
29,0,7,89,1,1,0,1,1058
35,0,18,85,1,1,0,1,1058
34,0,14,98,1,1,0,0,1058
34,0,13,94,1,1,0,1,1058
37,0,16,120,1,1,0,0,1058
32,1,14,90,1,1,0,1,1063
36,0,21,97,1,1,1,1,1065
34,0,10,104,0,1,1,1,1065
30,0,13,91,0,1,0,1,1070
32,0,4,124,0,1,0,1,1070
35,0,6,104,1,1,0,1,1072
33,0,17,103,1,1,0,1,1075
30,0,9,115,1,1,0,0,1075
31,0,5,105,1,0,0,1,1076
36,0,19,106,1,1,1,1,1076
36,0,18,87,1,1,0,1,1079
30,0,8,92,1,1,1,1,1081
38,0,8,114,1,1,0,1,1081
36,0,11,123,1,1,0,0,1081
29,1,11,95,1,1,0,1,1082
36,0,20,111,1,1,0,1,1082
37,0,17,95,1,1,0,1,1084
37,0,13,88,1,1,0,1,1091
36,0,15,110,1,1,0,1,1092
28,0,12,80,1,1,0,0,1097
32,0,6,105,1,0,1,1,1098
38,0,22,105,1,1,0,1,1100
30,0,14,100,1,1,0,1,1100
36,0,18,91,1,1,0,0,1100
37,0,18,104,0,1,0,1,1100
38,1,21,92,1,1,0,1,1100
33,0,11,122,1,1,0,1,1100
32,0,11,117,1,1,0,0,1100
29,0,11,96,1,1,1,0,1104
37,0,17,93,1,0,0,1,1105
30,0,10,103,1,1,0,1,1105
29,0,5,104,1,1,0,1,1105
30,0,9,119,1,0,1,1,1105
38,0,12,112,1,1,0,1,1107
33,0,11,106,1,1,0,0,1110
37,0,18,90,1,1,0,1,1111
31,0,13,103,1,1,0,0,1111
29,0,10,98,1,1,0,1,1111
32,0,11,118,1,1,0,1,1111
33,0,12,118,1,1,0,1,1115
31,0,12,111,1,1,0,1,1122
32,0,7,102,1,1,1,1,1122
32,0,13,132,1,1,1,1,1122
32,0,16,110,1,1,0,1,1126
31,1,5,116,1,1,0,1,1126
32,0,5,119,1,1,0,1,1126
36,0,17,98,1,1,1,1,1127
37,0,18,105,1,1,0,1,1130
38,0,4,109,1,1,0,0,1130
36,0,13,106,1,1,1,0,1133
34,0,16,117,0,1,1,1,1136
35,0,16,109,0,1,0,1,1140
38,0,21,97,0,1,0,1,1143
29,0,12,98,0,1,0,1,1151
36,0,19,90,1,1,0,1,1151
38,0,18,87,1,1,0,1,1151
29,0,14,88,1,1,1,1,1154
37,0,18,98,1,1,0,1,1154
36,0,13,111,1,1,0,0,1154
34,0,11,116,1,0,0,0,1154
33,0,11,94,1,1,0,1,1154
34,0,12,109,1,1,0,1,1154
35,0,11,117,1,1,1,1,1154
35,0,10,109,1,1,1,1,1154
37,0,10,134,1,1,1,1,1154
34,0,16,102,1,1,0,1,1155
34,0,14,85,1,1,0,1,1155
28,0,9,117,1,1,0,1,1155
38,0,13,109,1,1,0,0,1155
37,0,10,106,1,1,0,1,1155
31,0,8,92,1,1,0,0,1160
38,0,17,84,0,1,0,0,1160
33,1,14,74,1,1,1,1,1160
34,0,5,121,1,1,0,1,1161
36,0,16,99,1,1,0,1,1161
37,0,11,89,1,1,1,1,1162
31,0,8,102,1,1,0,1,1162
32,0,9,123,1,1,0,1,1170
34,0,17,111,0,1,0,1,1175
33,0,8,91,1,1,0,1,1186
30,0,11,105,1,1,0,1,1188
35,0,16,93,1,1,0,1,1188
34,0,4,119,1,1,0,1,1190
36,0,19,82,1,1,1,1,1193
32,0,10,96,1,1,1,0,1196
30,0,7,117,0,1,1,1,1198
30,1,13,70,1,1,1,1,1199
34,0,18,96,1,1,0,1,1200
37,0,15,96,1,1,0,1,1200
31,0,10,97,1,1,0,1,1200
32,0,13,84,1,1,0,1,1200
33,0,16,108,1,1,0,1,1200
28,0,11,99,1,1,0,1,1200
30,0,5,103,1,1,0,1,1200
33,0,7,109,1,1,0,1,1200
30,0,11,119,1,1,0,1,1200
32,0,9,79,1,1,0,1,1200
36,0,17,98,1,1,1,0,1201
37,0,18,100,1,1,0,1,1202
31,0,10,102,1,1,1,1,1202
29,0,10,125,1,1,0,1,1202
31,1,6,84,1,1,0,1,1202
37,0,15,101,1,1,0,1,1202
28,0,6,114,1,1,0,1,1202
33,0,10,131,0,1,0,0,1202
32,1,13,86,1,1,0,1,1205
38,0,16,110,1,1,0,1,1206
31,0,13,92,1,1,0,1,1211
38,0,6,95,1,1,1,0,1212
28,0,11,98,1,0,0,1,1212
32,0,9,129,0,0,0,1,1212
28,0,7,107,1,1,0,0,1223
32,0,9,118,1,1,0,1,1225
30,0,11,96,1,1,0,1,1230
33,0,10,82,1,1,0,1,1235
38,0,16,109,1,1,0,1,1239
33,0,9,83,1,1,1,1,1241
38,0,19,115,0,1,0,1,1250
38,0,5,110,1,1,0,0,1250
34,0,13,91,1,1,0,1,1250
32,0,6,102,1,0,0,1,1250
35,0,14,106,1,1,0,1,1250
33,0,17,98,1,1,0,1,1250
38,0,19,96,1,1,0,1,1250
32,0,12,95,1,1,0,1,1250
