EDUC,EXPER,TENURE,WAGE
12,4,3,650
13,9,5,670
16,5,8,1126
12,11,1,450
12,19,12,1028
15,8,0,2404
18,9,14,1899
16,10,9,757
14,9,1,1250
16,8,11,1162
15,9,13,1025
16,11,12,1100
16,7,5,714
16,16,17,1318
18,14,3,1411
17,4,4,2162
14,11,16,1273
12,16,15,1140
13,7,4,578
12,7,10,942
12,17,8,1058
14,9,9,750
12,11,6,1000
12,9,7,951
12,13,2,635
12,13,1,1250
12,6,15,675
12,11,6,400
12,9,8,577
13,10,7,590
16,10,10,923
12,6,2,1250
14,11,8,1100
12,18,2,1130
12,14,4,652
12,6,2,618
16,7,14,962
13,14,11,529
12,16,14,817
16,8,9,962
12,19,15,840
16,7,4,866
14,1,1,2404
12,16,2,1126
12,8,8,1160
12,15,5,723
16,14,13,1778
18,13,5,1903
18,7,14,1010
17,5,11,971
12,9,2,525
12,12,13,525
12,10,3,670
12,19,4,500
14,14,15,1058
12,18,15,550
12,14,1,500
15,10,5,727
12,6,8,865
13,8,2,1081
17,9,9,1304
13,6,1,575
16,7,1,623
13,8,10,515
18,14,4,1273
13,13,9,990
12,16,6,600
12,17,2,1160
12,11,9,500
12,17,18,795
11,20,3,500
10,23,13,740
16,10,7,1250
16,13,9,1014
13,13,3,1250
14,4,13,913
16,9,8,1346
10,19,0,445
12,18,2,265
14,7,1,1250
13,7,9,1607
16,12,15,1452
12,14,8,1391
16,8,2,821
16,9,7,794
13,10,1,500
18,6,3,520
18,12,12,1730
18,9,10,1924
18,10,2,1155
15,9,4,2162
14,8,7,923
16,12,13,1115
12,7,2,449
12,10,11,1500
14,20,3,826
12,16,8,937
12,19,15,978
14,14,12,1031
12,10,1,1272
14,16,12,1136
12,19,12,800
12,8,9,1339
12,14,12,1063
12,10,6,935
12,18,13,808
10,12,2,375
12,14,8,537
12,11,4,1082
14,10,1,930
17,13,4,1155
11,7,0,548
16,12,1,622
16,10,1,841
18,7,15,769
17,8,5,587
16,17,18,1924
12,7,3,1058
12,7,1,417
16,6,6,1202
14,18,2,1154
13,4,9,1070
14,10,11,1202
18,13,3,711
14,6,5,1202
12,7,3,850
16,13,11,1000
18,7,8,490
14,15,4,1000
16,11,4,865
13,3,3,1375
16,16,12,1586
15,14,14,1602
14,12,13,3078
16,7,9,898
14,16,2,906
13,10,10,952
13,10,1,571
12,15,13,445
12,9,0,289
16,12,15,1444
12,19,21,962
12,17,10,1075
11,17,5,909
12,14,19,1250
11,10,5,620
10,14,15,1016
10,21,14,800
16,7,18,1050
12,18,9,1079
17,12,13,654
12,8,10,781
15,8,2,1038
16,16,14,1924
15,15,17,1202
15,8,2,666
14,11,14,905
12,6,8,890
16,10,7,817
12,10,2,812
14,6,2,577
14,9,2,756
12,20,7,1011
12,14,1,1155
12,12,7,1025
12,17,12,1350
12,20,22,1001
13,16,15,796
13,11,12,1230
12,13,1,754
12,17,1,714
15,8,3,1000
16,12,13,2067
16,11,5,912
12,8,5,600
11,13,1,951
16,8,5,711
12,18,9,1151
12,9,5,1000
12,15,10,841
12,12,3,400
12,17,14,1175
12,18,2,1202
12,16,17,1442
18,5,1,538
11,13,10,781
10,13,9,750
18,13,1,841
13,14,1,700
16,9,4,1346
12,16,12,800
16,9,10,1250
16,5,8,1105
14,12,1,475
15,6,4,762
12,18,19,962
13,9,9,721
9,18,13,800
16,11,9,658
14,4,16,1270
12,11,7,1313
12,19,15,824
16,6,7,1442
17,7,3,1400
12,20,5,1038
12,11,12,668
12,18,10,1100
14,9,7,1000
13,9,2,523
14,13,13,1111
16,6,4,962
18,6,13,729
12,9,5,690
11,15,7,1010
11,7,2,600
12,16,17,596
12,11,1,850
12,9,2,670
12,17,18,793
17,14,7,1442
12,14,8,670
16,10,8,876
18,13,2,841
13,8,0,975
12,7,3,1223
12,16,5,910
15,8,2,533
12,15,11,750
12,16,4,1206
13,17,1,745
12,15,1,900
14,9,14,1170
12,12,3,540
16,15,1,550
14,9,4,615
13,6,2,909
12,18,12,769
13,17,18,984
12,15,12,833
12,17,10,879
12,16,7,1027
16,10,1,1000
13,10,1,465
13,21,12,1100
14,9,0,641
12,21,14,1035
14,9,3,1212
12,11,6,950
12,19,20,938
16,8,8,1250
18,6,10,586
12,7,6,693
12,18,12,562
12,12,5,375
12,7,11,673
17,1,13,654
12,17,7,692
14,10,1,1111
16,11,1,1368
18,7,13,1282
11,19,4,1250
15,15,7,1346
17,15,12,1424
16,8,5,854
15,9,5,888
12,5,10,1161
16,9,0,583
12,5,3,1260
18,8,13,947
11,14,15,1850
12,13,2,1575
16,10,8,758
12,19,15,1442
13,20,4,489
12,5,0,1126
12,12,5,1000
12,13,11,500
12,13,9,1200
10,15,3,565
12,13,2,1920
14,7,7,684
12,20,4,774
16,7,4,233
13,12,10,975
12,13,1,1366
16,16,3,2137
16,10,1,700
12,16,11,1200
13,16,18,1161
11,16,15,729
11,17,2,750
12,4,16,1026
15,11,3,1111
12,12,8,625
16,11,5,1200
12,8,1,1541
16,12,9,1154
13,10,0,310
12,14,4,610
12,16,17,1749
16,9,1,1000
12,14,1,350
12,17,18,765
12,15,2,790
12,16,17,818
9,12,1,477
14,15,1,938
16,10,4,2099
12,14,3,350
12,13,0,940
15,11,8,1202
15,9,4,450
16,16,13,1058
11,15,15,1000
12,16,5,318
11,13,9,556
12,11,9,958
9,22,13,995
14,16,5,1600
18,6,5,606
12,13,1,511
16,11,12,1411
16,15,11,1346
12,15,16,1522
14,9,10,1075
12,11,11,1200
16,15,1,1377
13,8,2,874
13,11,9,625
12,17,2,1250
13,20,12,1082
11,18,3,693
12,11,11,727
15,16,15,615
16,5,7,913
17,4,10,884
12,10,4,698
12,17,18,800
16,9,3,812
11,16,14,1000
12,11,3,549
12,13,15,1300
16,9,8,923
12,15,15,1539
12,11,9,721
12,15,14,815
12,20,2,600
12,18,7,1100
12,18,19,1058
12,15,1,962
12,5,9,433
11,9,2,940
16,9,10,1417
12,11,9,1000
13,14,5,500
14,8,5,800
12,17,18,766
14,12,10,750
12,15,2,550
11,16,4,795
12,12,10,723
14,12,8,1039
10,11,15,200
10,12,1,400
11,17,1,575
11,16,5,850
12,16,1,508
12,11,4,1162
13,13,5,1199
16,8,4,1270
16,5,3,350
14,9,9,963
15,14,11,1463
12,13,12,802
12,12,7,642
13,9,2,751
17,5,3,488
12,15,5,1400
18,10,7,940
13,15,16,866
12,20,4,675
14,9,3,375
14,10,1,325
12,16,17,346
17,8,1,1442
16,13,2,560
12,17,11,550
16,8,10,950
13,16,2,684
16,7,1,1322
12,18,3,1634
12,8,0,417
11,9,0,472
12,16,1,666
18,10,3,1679
16,1,9,1039
13,13,11,1250
12,12,15,760
12,14,12,1154
15,14,1,1602
13,13,13,1442
16,5,3,865
12,15,12,705
12,16,1,1000
10,13,9,852
12,16,14,770
12,16,9,1000
18,10,5,1329
16,10,4,1682
16,4,0,577
12,17,7,685
16,8,8,577
12,19,9,1040
16,10,11,1250
13,7,7,600
12,17,3,480
11,11,0,1000
12,15,15,988
10,19,10,478
12,11,2,440
12,11,1,485
9,19,0,705
12,16,1,1550
12,11,9,960
12,16,14,1000
18,4,5,625
16,14,14,1346
12,13,13,961
12,15,1,479
11,17,16,1201
16,8,2,1346
18,13,8,1122
14,5,7,543
11,12,4,450
14,10,4,507
11,17,5,547
11,18,16,586
12,6,4,462
12,13,8,705
12,7,1,1566
13,18,18,1634
16,4,1,1282
16,6,2,556
15,7,8,1200
12,6,6,855
12,18,7,1053
12,11,4,1000
12,18,5,900
16,10,10,1602
17,9,2,508
16,6,6,1500
14,15,9,1682
13,13,1,750
14,8,7,843
12,17,18,409
12,17,15,1004
12,13,10,650
12,17,9,808
13,8,2,2137
12,14,21,761
16,8,3,769
12,7,8,345
12,6,10,495
16,9,3,987
12,21,1,2500
14,6,1,1098
12,6,16,1212
15,8,1,577
15,10,3,390
16,9,12,1500
12,9,1,583
11,16,1,460
12,12,13,945
16,9,3,1442
16,14,8,1333
15,8,5,1500
16,7,1,1333
12,16,4,700
13,11,5,973
18,10,8,2162
12,10,7,797
12,14,1,400
12,15,11,1015
16,8,9,1744
15,14,2,630
12,11,4,445
16,12,9,660
12,14,7,779
12,9,1,377
12,16,11,560
17,7,13,1122
12,9,2,453
10,17,9,1386
17,7,9,1539
16,11,12,1154
14,15,2,962
16,8,1,722
12,9,3,480
18,8,9,808
13,14,8,1442
13,13,4,1091
12,16,0,350
12,18,11,500
16,9,13,1026
17,11,7,577
15,5,1,1333
12,17,9,915
16,9,10,1105
14,5,5,910
12,17,8,1000
12,14,1,1160
12,12,3,1001
12,5,12,713
13,12,5,929
12,4,9,400
13,9,10,1241
12,21,10,1065
12,5,3,403
13,15,12,940
10,17,13,812
10,13,0,700
10,12,6,575
10,20,5,450
12,14,10,621
12,12,11,441
16,6,9,625
12,16,5,726
9,21,13,500
17,8,2,1000
12,15,16,393
12,8,3,600
12,21,12,962
12,15,4,962
11,10,7,865
16,10,3,1154
16,10,11,1386
12,10,7,732
13,4,9,865
12,13,13,700
9,20,10,975
13,12,3,1300
14,12,3,900
12,15,15,829
12,17,13,1000
16,7,8,827
13,5,2,500
13,9,1,1155
15,8,3,950
13,10,4,700
18,7,6,1710
12,5,1,533
18,10,0,2004
14,9,8,890
13,11,4,3078
17,10,13,1539
12,1,1,508
17,13,9,1354
12,21,8,1143
12,16,8,962
12,19,20,1250
12,16,3,990
12,17,4,905
12,18,0,926
12,17,10,1559
10,14,4,1312
14,8,16,923
18,1,9,879
13,14,1,800
14,6,10,1049
12,4,1,550
17,4,2,1190
14,10,6,583
14,5,2,1200
16,11,5,797
18,8,13,1371
13,11,1,360
12,11,12,1270
12,16,1,1832
12,14,5,909
18,9,10,1746
16,8,1,520
16,6,7,808
16,11,2,2137
15,9,3,692
16,4,1,931
16,11,3,812
14,16,14,866
12,14,9,1442
14,12,0,500
18,12,2,1384
18,5,9,528
12,4,14,881
12,11,11,1026
12,11,12,1212
15,8,5,1620
16,11,2,1843
16,12,2,1602
13,6,1,1000
12,7,4,737
12,10,1,1699
12,11,9,1699
14,6,5,1025
12,12,5,1107
11,1,1,625
13,1,7,720
12,19,10,855
12,12,2,1250
18,4,13,1130
12,6,1,900
17,6,7,1924
15,8,2,962
11,22,3,1874
12,5,3,1573
14,11,7,940
16,8,9,900
12,15,13,882
18,12,12,1710
12,19,15,1260
12,9,7,751
11,12,12,1097
13,11,11,1001
15,11,12,1154
12,15,16,1000
12,16,3,1250
12,18,3,857
12,13,3,1211
16,12,7,937
13,7,1,904
15,7,4,872
9,18,0,1200
17,1,9,1261
12,14,2,950
12,9,3,115
17,6,4,673
15,17,10,1084
14,13,14,1058
12,20,12,800
18,11,1,369
16,14,13,1924
12,17,15,855
12,15,6,864
16,15,13,1092
16,9,4,1025
12,11,2,850
12,17,10,673
14,12,12,800
16,7,3,1049
17,9,11,884
16,10,2,800
17,9,9,1200
12,8,10,664
12,18,18,1111
16,8,8,850
12,6,12,1000
12,8,4,875
16,10,2,1202
12,10,2,666
16,15,11,923
12,10,10,788
10,23,5,950
12,9,16,1442
12,11,12,866
9,17,5,625
12,13,9,680
12,11,19,693
12,16,2,875
17,8,2,2308
14,10,4,1196
12,13,8,700
12,8,8,721
13,13,2,1500
15,4,9,1050
14,6,10,801
12,7,3,640
16,7,9,1198
12,4,2,390
12,12,11,889
12,19,20,1076
12,17,12,1127
15,1,1,750
14,6,14,855
13,5,1,525
12,11,4,1104
12,11,10,553
12,10,1,800
13,8,7,1384
17,8,0,425
11,13,4,510
12,13,2,370
12,16,14,596
12,9,4,402
12,12,2,418
16,13,10,1133
12,18,15,681
11,16,5,950
10,20,7,600
13,8,6,661
12,12,9,925
12,14,13,550
11,13,11,606
10,7,1,425
14,4,1,340
12,16,9,692
12,11,9,575
9,15,10,571
16,11,9,817
12,11,5,987
12,16,18,616
16,12,1,1026
12,4,3,808
17,8,0,808
12,13,5,788
12,6,2,850
12,10,19,900
12,19,20,1418
12,21,0,260
14,7,2,662
13,4,1,562
12,11,5,562
13,5,2,357
16,11,12,1009
12,17,17,1442
11,11,2,651
12,14,5,750
12,13,14,754
12,17,9,700
11,11,2,503
12,14,15,937
10,18,10,624
12,4,10,750
14,1,8,900
10,12,10,540
13,9,3,642
15,6,10,400
10,15,14,900
16,8,10,513
18,7,10,894
18,7,5,1282
12,10,9,485
12,11,5,325
12,16,5,769
14,6,8,618
12,16,17,1040
12,15,4,751
12,15,11,380
12,16,3,300
10,21,7,753
16,10,11,1065
12,13,1,1070
